date,VK Bio D-Fladenbrot,VK D.Karotten-Nußbr.,VK Bio Bad Tatzm Kra,VK Bio D-Brot o.H.,VK-Bio D-Striezel,VK-Bio D-St.o.Bestre,VK Bio Dinkelkornsp.,VK Bio D.Salzst.,VK Bio Dinkelsemmel,VK Bio Dinkellaugen-,VK Bio Dink-Grahweck,VK Bio Käsestangerl,VK Bio Chiaweckerl,VK BioPha/AmW.O Hef,VK BIO D-Sandwich,VK Bio D-Kornsp/Salz,VK Bio Pharaoweckerl,VK Bio Dinkelw.oh.H.,VK Bio D-Kornw.O.H.,VK Bio Roggenw.o.Hef,VK Bio Vitalweckerl,VK Bio Di-Kornsp.(5),VK Bio Di-Semmel(5),VK Bio DinkGrw.(5),VK Bio D-Käsest.(5),VK Bio Hirsew.(5),VK D-Studentenf.(5),VK Bio Pharaow.(5),VKBio Dinkelw.oH.(5),VK Bio D-Ksp.o.S.(5),VK D-Rosinenw.(5),VK-D-Humussnack,VK Bio Hirsew-Camenb,VK-D-Prosciuttosnack,VK Bio D Korn/Schink,VKBioDWoH ger.Schafk,VK Bio Laugen.Emment,Thunfischsalat,Rohkostsalatg,VK Chilikäse-Snack,VK Räucherlachsweck,Salat m Hühnerstr.,VK Bio Pizza Sch-M,VK Bio Pizza Gemüse,VK Lauchtasch. (3),VK Tom/MozzTasch (3),VK Spinattasch. (3),VK Bio Siebenkorn.St,VK Bio Dinkelbr.St.,VK Bio Bauernbrot St,BioVK Roggenb.o.Hef,BioVK Bauernbrot,BioVK Pharaobrot,BioVK Dinkelbrot,BioVK Dinkeltoast,NussbrotVK,VK Bio Chia Brot,VK-Bio Leins-Amar.br,VK Bio Backferm.br.,VK Dinkelkr.Jour mit,VKBioPhaBriochstriez,VK D Nussmandelweck.,VK D.Topfengolatsche,VK Powidlgolatsche,VK Di Zimtschnecke,VK Nusskipferl,VK Mohnkipferl(vegan,VK Topfenmarille,VK D-Krapfen Powidl,VK PharaoApfeltasche,VK_D_Vanillekrapfen,VK D-Krapfen Marille,VK-D-Nussino(vegan),VK D Nougatkrapfen,VK Dinkelcroissant,VK-D.Kastanienzipf,VK Bio Dinkelschneck,VK Pharaocroissant,VK D Studentenfutter,VK-D-Ribiselstangerl,VK Schokostangerl,VK D Rosinenweckerl,VK D-Krapfen (vegan),VK D Schokoberg,VKBio Ph-Brio.Str(3),VK Egerländerschn.,VK-D-Topfenschnitte,VK-Bio Pha-Linzersch,VK D Birnenschnitte,Vital-Joghurt,Chia Joghurt,VK Bio Laugen-Camenb,Kürbisbalsamicodress,Essig-Olivenöldressi,Joghurtdressing,VK Bio Käsest.Emment,VKg Chilikäse-Snack,"VK Bio Dinkelbr.St. 0,5",VK Dinkelgugelhupf,VK Orangen/Schokk.,VK D-Nuß-Mandelw.(5),Bio Hirsew. (5),VKBio Di-Schnecke(3),VK Dinkel Nougatherz,VK D Topfenstrudel,VK D-Sacherw/Ei/Herz,"VK Bio Bauernbrot St 0,5",CranberriekuchenVK,VK Bio Dinkelk.Lakto,VK Bio Haferstangerl,VK Bio Ph-Amw.oH.(5),VK Bio D.Kornw.oH(5),VK-Kardinalschnitte,VK Kastanient. Stk,VK Nougatschnitte,Rohkostsalat,"VK Bio Siebenkorn.St 0,5",VK D Apfelstrudel,Bio Meerrettichst50,Biog Paprikastr.,Mitl.Kaffeebecher,"Sackerl 1,5",Sackerlkg,Pergaminsackerlkg,Kassarollen,Feinsteinzeugrein.,Salz-Geschirrsp.,Falthandtuch f.Spend,VK-D-Vanillekrapfen,VK Bio Dinkelkräckis,VK Bio Di-Gewürz-,VK Bio Dinkel Käse-,VK Bio Dinkelbrösel,VK Esterhazysto Stk,GF-Schrotbrot,BioVK Linzertorte,VK Bio Hildegardkeks,VK Sachertorte klein,VK Bio D Schokotraum,VK Bio Salzbrezerl,VK Sachertorte Stk,VK Bio Linzerstanger,VK Diabet.Apfelt.Stü,VK Bio BrokoKarfiStr,VK Bio Dinkelwuerfel,GF-Dunkles Brot,Bio Erbsensuppe,SteinPilz-Lauchsuppe,VK Bio Linzeraugen,Bio Kaffee Excel1,Mitl.Kaffeebecherkg,große Kaffeebecher,Sackerl,"Sackerlkg 1,5",Kartonkg Servietten,Mit.Plastik-Abreis,Cellophansackerl,Mittlere Deckel,VK-Bio D-Würfel o.H.,Bio VK Buweizbr.o.He
9,,,,,,,15.0,6.0,15.0,4.0,15.0,12.0,8.0,4.0,4.0,8.0,15.0,5.0,6.0,4.0,6.0,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,5.0,5.0,4.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,3.0,,,,,,,,,,,,,,,,,,,,,
10,2.0,0.0,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,2.0,4.0,2.0,,,,2.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,4.0,,10.0,6.0,15.0,6.0,8.0,6.0,8.0,3.0,5.0,6.0,6.0,8.0,6.0,6.0,6.0,2.0,2.0,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,,,,,,,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,2.0,,15.0,2.0,10.0,8.0,2.0,5.0,28.0,6.0,3.0,3.0,6.0,8.0,4.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,4.0,,,,,,,,,,,,
11,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,2.0,4.0,2.0,,,,3.0,3.0,,,0.0,,,1.0,1.0,,,5.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,2.0,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,12.0,6.0,15.0,6.0,26.0,12.0,8.0,6.0,4.0,6.0,15.0,10.0,8.0,8.0,6.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,2.0,2.0,6.0,2.0,8.0,2.0,,20.0,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,3.0,12.0,,3.0,3.0,4.0,6.0,4.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,2.0,,,,,2.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,3.0,1.0,2.0,1.0,1.0,1.0,1.0,30.0,20.0,1.0,,
11,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,2.0,4.0,2.0,,,,3.0,3.0,,,0.0,,,1.0,1.0,,,5.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,2.0,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,2.0,4.0,2.0,,,,3.0,3.0,,,0.0,,,1.0,1.0,,,5.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,2.0,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,2.0,4.0,2.0,,,,3.0,3.0,,,0.0,,,1.0,1.0,,,5.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,2.0,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,2.0,4.0,2.0,,,,3.0,3.0,,,0.0,,,1.0,1.0,,,5.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,2.0,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,2.0,4.0,2.0,,,,3.0,3.0,,,0.0,,,1.0,1.0,,,5.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,2.0,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,12.0,6.0,15.0,6.0,26.0,12.0,8.0,6.0,4.0,6.0,15.0,10.0,8.0,8.0,6.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,2.0,2.0,6.0,2.0,8.0,2.0,,20.0,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,3.0,12.0,,3.0,3.0,4.0,6.0,4.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,2.0,,,,,2.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,3.0,1.0,2.0,1.0,1.0,1.0,1.0,30.0,20.0,1.0,,
11,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,2.0,4.0,2.0,,,,3.0,3.0,,,0.0,,,1.0,1.0,,,5.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,2.0,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,12.0,6.0,15.0,6.0,26.0,12.0,8.0,6.0,4.0,6.0,15.0,10.0,8.0,8.0,6.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,2.0,2.0,6.0,2.0,8.0,2.0,,20.0,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,3.0,12.0,,3.0,3.0,4.0,6.0,4.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,2.0,,,,,2.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,3.0,1.0,2.0,1.0,1.0,1.0,1.0,30.0,20.0,1.0,,
11,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,2.0,4.0,2.0,,,,3.0,3.0,,,0.0,,,1.0,1.0,,,5.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,2.0,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,12.0,6.0,15.0,6.0,26.0,12.0,8.0,6.0,4.0,6.0,15.0,10.0,8.0,8.0,6.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,2.0,2.0,6.0,2.0,8.0,2.0,,20.0,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,3.0,12.0,,3.0,3.0,4.0,6.0,4.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,2.0,,,,,2.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,3.0,1.0,2.0,1.0,1.0,1.0,1.0,30.0,20.0,1.0,,
11,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,2.0,4.0,2.0,,,,3.0,3.0,,,0.0,,,1.0,1.0,,,5.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,2.0,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,12.0,6.0,15.0,6.0,26.0,12.0,8.0,6.0,4.0,6.0,15.0,10.0,8.0,8.0,6.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,2.0,2.0,6.0,2.0,8.0,2.0,,20.0,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,3.0,12.0,,3.0,3.0,4.0,6.0,4.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,2.0,,,,,2.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,3.0,1.0,2.0,1.0,1.0,1.0,1.0,30.0,20.0,1.0,,
11,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,2.0,4.0,2.0,,,,3.0,3.0,,,0.0,,,1.0,1.0,,,5.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,2.0,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,12.0,6.0,15.0,6.0,26.0,12.0,8.0,6.0,4.0,6.0,15.0,10.0,8.0,8.0,6.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,2.0,2.0,6.0,2.0,8.0,2.0,,20.0,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,3.0,12.0,,3.0,3.0,4.0,6.0,4.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,2.0,,,,,2.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,3.0,1.0,2.0,1.0,1.0,1.0,1.0,30.0,20.0,1.0,,
11,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,2.0,4.0,2.0,,,,3.0,3.0,,,0.0,,,1.0,1.0,,,5.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,2.0,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,12.0,6.0,15.0,6.0,26.0,12.0,8.0,6.0,4.0,6.0,15.0,10.0,8.0,8.0,6.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,2.0,2.0,6.0,2.0,8.0,2.0,,20.0,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,3.0,12.0,,3.0,3.0,4.0,6.0,4.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,2.0,,,,,2.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,3.0,1.0,2.0,1.0,1.0,1.0,1.0,30.0,20.0,1.0,,
11,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,2.0,4.0,2.0,,,,3.0,3.0,,,0.0,,,1.0,1.0,,,5.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,2.0,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,12.0,6.0,15.0,6.0,26.0,12.0,8.0,6.0,4.0,6.0,15.0,10.0,8.0,8.0,6.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,2.0,2.0,6.0,2.0,8.0,2.0,,20.0,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,3.0,12.0,,3.0,3.0,4.0,6.0,4.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,2.0,,,,,2.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,3.0,1.0,2.0,1.0,1.0,1.0,1.0,30.0,20.0,1.0,,
11,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,2.0,4.0,2.0,,,,3.0,3.0,,,0.0,,,1.0,1.0,,,5.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,2.0,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,12.0,6.0,15.0,6.0,26.0,12.0,8.0,6.0,4.0,6.0,15.0,10.0,8.0,8.0,6.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,2.0,2.0,6.0,2.0,8.0,2.0,,20.0,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,3,12,,3,3,4,6,4,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,,,2,,,,,2,,,1,,2,,,,,,,,,,,,,,,,,,,,,3,1,2,1,1,1,1,30,20,1,,
